PlayerId,CurrentTeamId,Nome,Time Atual,Data Nascimento,Nacionalidade,Posições
110154,1237,Memphis Depay,Corinthians,13-02-1994,Países Baixos,"['Meia Atacante (C', ' Esquerdo)', ' Atacante']"
432685,1237,Rodrigo Garro,Corinthians,04-01-1998,Argentina,['Meia Atacante (C)']
348261,1237,Yuri Alberto,Corinthians,18-03-2001,Brasil,"['Meia Atacante (Esquerdo)', ' Atacante']"
468006,1237,Matheus Bidu,Corinthians,04-05-1999,,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
442459,174,Carlos Miguel,Nottingham Forest,09-10-1998,Brasil,['Goleiro']
399247,1237,Hugo Souza,Corinthians,31-01-1999,Brasil,['Goleiro']
439650,1237,Wesley,Corinthians,05-03-2005,,['Meia Atacante (Esquerdo)']
98101,1237,André Ramalho,Corinthians,16-02-1992,Brasil,"['Zagueiro (MCDireito)', ' Meiocampista Defensivo']"
420319,1237,Raniele,Corinthians,31-12-1996,Brasil,"['Zagueiro (MCDireito)', ' Meiocampista Defensivo']"
398130,1237,Matheus França,Corinthians,08-09-2000,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
361471,1237,Cacá,Corinthians,25-04-1999,Brasil,['Zagueiro (MCDireito)']
436560,1237,Hugo,Corinthians,29-08-1997,,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
228061,1237,Ángel Romero,Corinthians,04-07-1992,Paraguai,"['Meia Atacante (Esquerdo', ' Direito)', ' Atacante']"
97635,1237,André Carrillo,Corinthians,14-06-1991,Peru,"['Meia Atacante (C', ' Esquerdo', ' Direito)']"
406274,994,Raul Gustavo,Ferencvaros,24-04-1999,,['Zagueiro (MCDireito)']
114595,1237,Gustavo Henrique,Corinthians,24-03-1993,Brasil,['Zagueiro (MCDireito)']
375861,1237,Talles Magno,Corinthians,26-06-2002,Brasil,"['Meia Atacante (C', ' Esquerdo)', ' Atacante']"
321849,1237,Charles,Corinthians,19-06-1996,Brasil,['Meiocampista Defensivo']
101395,1237,Igor Coronado,Corinthians,18-08-1992,Brasil,['Meia Atacante (C)']
417722,1237,Félix Torres,Corinthians,11-01-1997,Equador,['Zagueiro (MCDireito)']
40345,1230,Cássio,Cruzeiro,06-06-1987,Brasil,['Goleiro']
441410,1237,Breno Bidon,Corinthians,20-02-2005,Brasil,['Meiocampista Defensivo']
137129,1237,Alex Santana,Corinthians,13-05-1995,Brasil,['Meio Campo (MC)']
102166,1237,Fágner,Corinthians,11-06-1989,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
409627,1237,Matheus Donelli,Corinthians,17-05-2002,Brasil,['Goleiro']
471633,1237,Ryan Gustavo,Corinthians,15-07-2003,,['Meio Campo (MC)']
393097,1237,José Martínez,Corinthians,07-08-1994,,['Meiocampista Defensivo']
331611,1238,Gustavo Silva,Vitoria,07-09-1997,Brasil,"['Meia Atacante (Esquerdo', ' Direito)']"
110424,1237,Pedro Henrique,Corinthians,16-06-1990,Brasil,"['Meia Atacante (Esquerdo', ' Direito)', ' Atacante']"
478349,950,Gabriel Moscardo,Reims,28-09-2005,Brasil,['Meiocampista Defensivo']
459091,5438,Arthur Sousa,Red Bull Bragantino,12-03-2003,,['Atacante']
366428,1235,Fausto Vera,Atletico MG,26-03-2000,Argentina,['Meiocampista Defensivo']
36399,1237,Paulinho,Corinthians,25-07-1988,Brasil,"['Meio Campo (MC', ' MDireito)']"
436627,1237,Giovane,Corinthians,24-11-2003,,['Atacante']
478348,1237,João Pedro,Corinthians,31-12-2003,,['Defensor']
398132,1237,Pedro Raúl,Corinthians,05-11-1996,Brasil,['Atacante']
478350,1237,Kayke,Corinthians,28-04-2004,,['Atacante']
364717,1237,Caetano,Corinthians,24-06-1999,Brasil,['Zagueiro (MCDireito)']
141293,1237,Héctor Hernández,Corinthians,14-09-1995,Espanha,['Atacante']
441411,1237,Léo Mana,Corinthians,06-04-2004,,['Zagueiro (ZADireito)']
410869,1237,Matheus Araújo,Corinthians,22-05-2002,Brasil,['Meiocampista']
317789,1237,Maycon,Corinthians,15-07-1997,Brasil,['Meio Campo (MC)']
440960,1237,Guilherme Biro,Corinthians,20-04-2004,Brasil,['Meia Atacante (Direito)']
398130,1237,Matheus França,Corinthians,08-09-2000,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
467987,1221,Gabriel Xavier,Bahia,06-05-2001,Brasil,['Zagueiro (MCDireito)']
119542,1221,Gilberto,Bahia,07-03-1993,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
397517,1221,Luciano Juba,Bahia,29-08-1999,,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
101467,1221,Éverton Ribeiro,Bahia,10-04-1989,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)']"
134681,1221,Marcos Felipe,Bahia,13-04-1996,Brasil,['Goleiro']
88112,1221,Santiago Arias,Bahia,13-01-1992,Colômbia,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
342058,1221,Cauly,Bahia,15-09-1995,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
279581,1221,David Duarte,Bahia,24-01-1995,Brasil,['Zagueiro (MCDireito)']
355659,1221,Jean Lucas,Bahia,22-06-1998,Brasil,['Meio Campo (MC)']
298449,1221,Thaciano,Bahia,12-05-1995,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)', ' Atacante']"
108660,1221,Everaldo,Bahia,05-07-1991,Brasil,"['Meia Atacante (Esquerdo', ' Direito)', ' Atacante']"
477777,1221,Luciano Rodríguez,Bahia,16-07-2003,Uruguai,['Atacante']
74485,1221,Danilo Fernandes,Bahia,03-04-1988,Brasil,['Goleiro']
337247,1221,Kanu,Bahia,07-03-1997,Brasil,['Zagueiro (MCDireito)']
356785,1221,Ademir,Bahia,16-02-1995,Brasil,"['Meia Atacante (C', ' Direito)', ' Atacante']"
416802,296,Biel,Sporting CP,01-04-2001,Brasil,"['Meia Atacante (Esquerdo)', ' Atacante']"
388735,1221,Caio Alexandre,Bahia,24-02-1999,Brasil,['Meiocampista Defensivo']
467985,1221,Rezende,Bahia,02-01-1995,,"['Zagueiro (MCDireito)', ' Meiocampista Defensivo']"
343090,23404,Óscar Estupiñán,FC Juarez,29-12-1996,Colômbia,['Atacante']
296379,1221,Carlos de Pena,Bahia,11-03-1992,Uruguai,"['Meio Campo (MC', ' MEsquerdo)']"
125957,1221,Víctor Cuesta,Bahia,19-11-1988,Argentina,['Zagueiro (MCDireito)']
355705,1221,Iago Borduchi,Bahia,23-03-1997,,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
396067,1221,Nicolás Acevedo,Bahia,14-04-1999,Uruguai,"['Zagueiro (ZADireito)', ' Meiocampista Defensivo']"
417913,1221,Adriel,Bahia,14-01-2001,,['Goleiro']
136727,1221,Rafael Ratão,Bahia,30-11-1995,Brasil,"['Meia Atacante (Esquerdo', ' Direito)']"
532977,1221,Tiago,Bahia,08-04-2005,,['Atacante']
110440,1221,Cicinho,Bahia,26-12-1988,Bulgária,"['Zagueiro (ZAEsquerdo', ' ZADireito)', ' Meio Campo (MDireito)']"
534217,1221,Ruan Pablo,Bahia,23-07-2008,Brasil,['Atacante']
243275,1221,Yago Felipe,Bahia,03-02-1995,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
111227,1221,Vitor Hugo,Bahia,20-05-1991,Brasil,['Zagueiro (MCDireito)']
436527,1243,Marcos Victor,Athletico Paranaense,26-12-2001,Brasil,['Defensor']
471644,1226,Lyncon,Vasco da Gama,07-05-2005,,['Defensor']
303689,1226,Pablo Vegetti,Vasco da Gama,15-10-1988,Argentina,['Atacante']
373513,1226,Lucas Piton,Vasco da Gama,09-10-2000,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
472121,1226,Gabriel,Vasco da Gama,05-01-2005,,['Atacante']
416790,1226,Paulo Henrique,Vasco da Gama,25-07-1996,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
416895,1226,Adson,Vasco da Gama,06-10-2000,Brasil,"['Meia Atacante (Esquerdo', ' Direito)']"
43931,1226,Maicon,Vasco da Gama,14-09-1988,Brasil,['Zagueiro (MCDireito)']
241049,1226,Léo Jardim,Vasco da Gama,20-03-1995,Brasil,['Goleiro']
482037,1226,Mateus Carvalho,Vasco da Gama,18-03-2002,,['Meiocampista Defensivo']
317762,1226,David,Vasco da Gama,17-10-1995,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
40748,1226,Alex Teixeira,Vasco da Gama,06-01-1990,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)', ' Atacante']"
149574,1226,Victor Luís,Vasco da Gama,23-06-1993,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MC', ' MEsquerdo)']"
373848,1226,João Victor,Vasco da Gama,17-07-1998,Brasil,"['Zagueiro (MCDireito', ' ZADireito)']"
14058,1226,Dimitri Payet,Vasco da Gama,29-03-1987,França,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)', ' Atacante']"
373449,1226,Hugo Moura,Vasco da Gama,03-01-1998,Brasil,['Meiocampista Defensivo']
137316,1226,Léo,Vasco da Gama,06-03-1996,Brasil,"['Zagueiro (MCDireito', ' ZAEsquerdo)']"
80767,1226,Philippe Coutinho,Vasco da Gama,12-06-1992,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
388576,1226,José Rodríguez,Vasco da Gama,14-03-1997,Uruguai,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
433514,9449,Emerson Rodríguez,Ludogorets Razgrad,25-08-2000,Colômbia,"['Meia Atacante (Esquerdo', ' Direito)']"
515816,1226,João Pedro,Vasco da Gama,19-04-2005,,['Meiocampista']
515814,1226,Guilherme Estrella,Vasco da Gama,22-04-2005,Brasil,['Meiocampista']
405839,1226,Juan Sforza,Vasco da Gama,14-02-2002,Argentina,['Meiocampista Defensivo']
337815,1226,Rossi,Vasco da Gama,22-04-1993,,['Meia Atacante (Direito)']
137484,1226,Jair,Vasco da Gama,26-08-1994,Brasil,['Meiocampista Defensivo']
515815,1226,Leandrinho,Vasco da Gama,17-03-2005,,['Meiocampista']
472122,1226,Rayan,Vasco da Gama,03-08-2006,,['Atacante']
142436,1226,Pablo Galdames,Vasco da Gama,30-12-1996,Chile,['Meio Campo (MC)']
397505,1243,Praxedes,Athletico Paranaense,08-02-2002,Brasil,['Meio Campo (MC)']
378588,1236,Zé Gabriel,Coritiba,21-01-1999,Brasil,"['Zagueiro (MCDireito)', ' Meiocampista Defensivo']"
369266,1226,Robert Rojas,Vasco da Gama,30-04-1996,Paraguai,"['Zagueiro (MCDireito', ' ZADireito)']"
29390,889,Gary Medel,Boca Juniors,03-08-1987,Chile,"['Zagueiro (MCDireito)', ' Meiocampista Defensivo']"
486855,1226,Maxime Dominguez,Vasco da Gama,01-02-1996,Suíça,"['Meio Campo (MC', ' MDireito)']"
383997,1226,Paulinho Paula,Vasco da Gama,08-01-1997,,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
468025,9449,Erick Marcus,Ludogorets Razgrad,01-03-2004,,['Meia Atacante (Direito)']
515817,1226,Bruno Lopes,Vasco da Gama,25-07-2007,,['Atacante']
417742,1226,Jean Meneses,Vasco da Gama,16-03-1993,Chile,['Meiocampista']
544692,1226,Maxsuell Alegria,Vasco da Gama,09-01-2004,,['Atacante']
436559,121,Clayton,Rio Ave,11-01-1999,,['Atacante']
423092,2066,Serginho,Criciuma,06-04-1995,,"['Meia Atacante (Esquerdo', ' Direito)']"
40989,1226,Souza,Vasco da Gama,11-02-1989,Brasil,['Meiocampista Defensivo']
16886,1235,Hulk,Atletico MG,25-07-1986,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
407747,1235,Rubens,Atletico MG,21-06-2001,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
202096,1235,Júnior Alonso,Atletico MG,09-02-1993,Paraguai,"['Zagueiro (MCDireito', ' ZAEsquerdo)']"
149738,1235,Gustavo Scarpa,Atletico MG,05-01-1994,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
241822,1235,Guilherme Arana,Atletico MG,14-04-1997,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
339845,1235,Paulinho,Atletico MG,15-07-2000,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
130435,1244,Jemerson,Gremio,24-08-1992,Brasil,"['Zagueiro (MCDireito', ' ZADireito)', ' Meiocampista Defensivo']"
397566,1235,Matheus Mendes,Atletico MG,10-03-1999,Brasil,['Goleiro']
146764,1235,Otávio,Atletico MG,04-05-1994,Brasil,['Meiocampista Defensivo']
127618,1235,Renzo Saravia,Atletico MG,16-06-1993,Argentina,"['Zagueiro (MCDireito', ' ZADireito)', ' Meio Campo (MDireito)']"
35237,1235,Eduardo Vargas,Atletico MG,20-11-1989,Chile,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
379229,1235,Bruno Fuchs,Atletico MG,01-04-1999,Brasil,['Zagueiro (MCDireito)']
438312,1235,Cadu,Atletico MG,24-05-2004,,['Atacante']
355663,1235,Everson,Atletico MG,22-07-1990,Brasil,['Goleiro']
334972,1235,Alan Franco,Atletico MG,21-08-1998,Equador,['Meio Campo (MC)']
134739,1235,Rodrigo Battaglia,Atletico MG,12-07-1991,Argentina,"['Zagueiro (MCDireito)', ' Meio Campo (MC)']"
475166,1235,Alisson,Atletico MG,21-09-2005,Brasil,['Meio Campo (MDireito)']
445346,1235,Brahian Palacios,Atletico MG,24-11-2002,Colômbia,['Meio Campo (MDireito)']
246393,1235,Igor Rabello,Atletico MG,28-04-1995,Brasil,['Zagueiro (MCDireito)']
429544,1235,Rômulo,Atletico MG,31-01-2004,,['Defensor']
332151,1235,Matías Zaracho,Atletico MG,10-03-1998,Argentina,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
135641,1235,Deyverson,Atletico MG,08-05-1991,Brasil,['Atacante']
349214,1235,Igor Gomes,Atletico MG,17-03-1999,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
445265,1235,Gabriel Delfim,Atletico MG,10-07-2002,,['Goleiro']
101642,1235,Bernard,Atletico MG,08-09-1992,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)']"
40771,1235,Mariano,Atletico MG,23-06-1986,Brasil,"['Zagueiro (MCDireito', ' ZADireito)', ' Meio Campo (MDireito)']"
284115,1235,Lyanco,Atletico MG,01-02-1997,Brasil,"['Zagueiro (MCDireito', ' ZADireito)']"
287049,1235,Mauricio Lemos,Atletico MG,28-12-1995,Uruguai,['Zagueiro (MCDireito)']
337813,1706,Pedrinho,Shakhtar Donetsk,13-04-1998,Brasil,"['Meia Atacante (C', ' Direito)']"
479726,1235,Paulo Vitor,Atletico MG,26-08-2004,,['Meio Campo (MC)']
523260,1235,Robert Santos,Atletico MG,20-07-2003,Brasil,['Atacante']
29194,1235,Alan Kardec,Atletico MG,12-01-1989,Brasil,['Atacante']
475167,1235,Caio Maia,Atletico MG,01-04-2005,,['Atacante']
475168,936,Isaac,Nacional,26-03-2004,,['Atacante']
445266,1235,Vitinho,Atletico MG,11-11-2004,,['Meiocampista']
296479,2065,Renato Kayzer,Fortaleza,17-02-1996,Brasil,['Atacante']
513490,2066,Rodrigo,Criciuma,10-03-1987,,['Zagueiro (MCDireito)']
255362,2066,Marcelo Hermes,Criciuma,01-02-1995,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
283009,2066,Wilker Ángel,Criciuma,18-03-1993,Venezuela,['Zagueiro (MCDireito)']
69844,2066,Yannick Bolasie,Criciuma,24-05-1989,República Democrática do Congo,"['Meia Atacante (Esquerdo', ' Direito)', ' Atacante']"
261974,2066,Tobias Figueiredo,Criciuma,02-02-1994,Portugal,['Zagueiro (MCDireito)']
513492,2066,Claudinho,Criciuma,24-09-2000,Brasil,['Zagueiro (ZADireito)']
318247,251,Matheusinho,Santa Clara,11-02-1998,Brasil,"['Meia Atacante (C', ' Direito)']"
241825,2066,Barreto,Criciuma,10-12-1995,Brasil,['Meiocampista Defensivo']
513499,2066,Fellipe Mateus,Criciuma,12-02-1991,Brasil,"['Meia Atacante (C', ' Esquerdo)']"
329404,2066,Dudu,Criciuma,30-05-1997,,['Zagueiro (ZADireito)']
471629,2066,Newton,Criciuma,12-03-2000,,['Meiocampista Defensivo']
491556,2066,Higor Meritão,Criciuma,23-06-1994,Brasil,['Meiocampista Defensivo']
101993,2066,Gustavo,Criciuma,10-03-1993,Brasil,['Goleiro']
281935,2066,Allano,Criciuma,24-04-1995,Brasil,"['Meia Atacante (Esquerdo', ' Direito)']"
397897,2066,Ronald,Criciuma,18-06-1997,,"['Meio Campo (MC', ' MDireito)']"
397850,2066,Patrick de Paula,Criciuma,08-09-1999,,['Meiocampista Defensivo']
321245,2066,Alisson,Criciuma,08-06-1995,,['Goleiro']
97813,2066,Miguel Trauco,Criciuma,25-08-1992,Peru,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
130508,2066,Arthur Caíke,Criciuma,15-06-1992,Brasil,"['Meia Atacante (Esquerdo', ' Direito)', ' Atacante']"
384424,2066,Jhonata Robert,Criciuma,26-10-1999,Brasil,"['Meia Atacante (Esquerdo', ' Direito)']"
445336,1487,Yerson Candelo,America de Cali,24-02-1992,Colômbia,['Meiocampista']
102254,2066,Walisson Maia,Criciuma,21-08-1991,Brasil,"['Zagueiro (MCDireito', ' ZADireito)']"
338378,2066,Jonathan,Criciuma,25-08-1992,Brasil,['Zagueiro (ZADireito)']
75971,2066,Marquinhos Gabriel,Criciuma,21-07-1990,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)']"
317654,2066,Felipe Vizeu,Criciuma,12-03-1997,Brasil,['Atacante']
22377,2066,Éder,Criciuma,15-11-1986,Itália,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
472177,2066,Baltasar Barcia,Criciuma,19-02-2001,,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
279479,2066,Pedro Rocha,Criciuma,01-10-1994,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
454771,2066,Werik Popó,Criciuma,17-10-2001,,['Atacante']
513503,2066,João Carlos,Criciuma,21-06-2001,,['Atacante']
518258,2066,Eliédson,Criciuma,17-03-2003,,['Defensor']
513505,2066,Eduardo Melo,Criciuma,13-05-2001,,['Atacante']
128627,1239,Giorgian de Arrascaeta,Flamengo,01-06-1994,Uruguai,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
318475,1239,Pedro,Flamengo,20-06-1997,Brasil,['Atacante']
317743,1239,Luiz Araújo,Flamengo,02-06-1996,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
515797,1239,Guilherme Gomes,Flamengo,02-02-2006,Brasil,['Atacante']
345389,1239,Nicolás de la Cruz,Flamengo,01-06-1997,Uruguai,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
242791,1239,Gerson,Flamengo,20-05-1997,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
100995,1239,Alex Sandro,Flamengo,26-01-1991,Brasil,"['Zagueiro (MCDireito', ' ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
429481,1239,Wesley,Flamengo,06-09-2003,,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
520942,1239,Felipe Teresa,Flamengo,02-01-2006,,['Atacante']
146760,1239,Everton,Flamengo,22-03-1996,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
382206,1239,Gonzalo Plata,Flamengo,01-11-2000,Equador,"['Meia Atacante (C', ' Direito)', ' Atacante']"
429548,1239,Matheus Cunha,Flamengo,24-05-2001,Brasil,['Goleiro']
279575,1239,Bruno Henrique,Flamengo,30-12-1990,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
117055,1239,Erick Pulgar,Flamengo,15-01-1994,Chile,['Meiocampista Defensivo']
373530,1239,Michael,Flamengo,12-03-1996,,"['Meia Atacante (C', ' Esquerdo', ' Direito)']"
297581,1239,Ayrton Lucas,Flamengo,19-06-1997,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
445478,1239,Matheus Gonçalves,Flamengo,18-08-2005,Brasil,['Meia Atacante (Direito)']
355684,1239,Léo Ortiz,Flamengo,03-01-1996,Brasil,"['Zagueiro (MCDireito)', ' Meiocampista Defensivo']"
317681,1239,Fabrício Bruno,Flamengo,12-02-1996,Brasil,['Zagueiro (MCDireito)']
145385,1239,Guillermo Varela,Flamengo,24-03-1993,Uruguai,"['Zagueiro (ZAEsquerdo', ' ZADireito)']"
303902,1239,Agustín Rossi,Flamengo,21-08-1995,Argentina,['Goleiro']
391348,31,Carlos Alcaraz,Everton,30-11-2002,,"['Meio Campo (MC', ' MEsquerdo)', ' Atacante']"
27586,1239,David Luiz,Flamengo,22-04-1987,Brasil,"['Zagueiro (MCDireito)', ' Meiocampista Defensivo']"
441421,27482,Igor Jesus,Los Angeles FC,07-03-2003,Brasil,['Meiocampista Defensivo']
471043,1239,Lorran,Flamengo,04-07-2006,,['Meia Atacante (C)']
470938,1239,Evertton Araújo,Flamengo,28-02-2003,Brasil,['Meiocampista Defensivo']
146761,1239,Léo Pereira,Flamengo,31-01-1996,Brasil,"['Zagueiro (MCDireito', ' ZAEsquerdo)']"
417968,1239,Werton,Flamengo,16-09-2003,,['Atacante']
397846,1239,Matías Viña,Flamengo,09-11-1997,Uruguai,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
130886,1239,Gabriel Barbosa,Flamengo,30-08-1996,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
295838,1239,Allan,Flamengo,03-03-1997,Brasil,['Meiocampista Defensivo']
328334,1239,Carlinhos,Flamengo,12-02-1997,Brasil,['Atacante']
438188,254,Victor Hugo,Goztepe,11-05-2004,Brasil,['Meio Campo (MC)']
520938,1239,João Victor,Flamengo,01-01-2007,,['Defensor']
471041,1239,Daniel Sales,Flamengo,23-06-2006,Brasil,['Defensor']
520941,1239,Shola Ogundana,Flamengo,22-02-2005,,['Atacante']
472428,1239,Wallace Yan,Flamengo,08-02-2005,,['Meiocampista']
426217,1239,Cleiton,Flamengo,25-04-2003,,['Defensor']
92508,1224,Lucas Moura,Sao Paulo,13-08-1992,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
397496,1224,Sabino,Sao Paulo,25-10-1996,,['Zagueiro (MCDireito)']
384431,1224,Ferreira,Sao Paulo,31-12-1997,Brasil,"['Meia Atacante (Esquerdo', ' Direito)']"
349496,1224,Ruan Tressoldi,Sao Paulo,07-06-1999,Brasil,['Zagueiro (MCDireito)']
130449,1224,Alisson,Sao Paulo,25-06-1993,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
121009,1224,Luciano,Sao Paulo,18-05-1993,Brasil,"['Meia Atacante (C', ' Direito)', ' Atacante']"
133445,1224,Jonathan Calleri,Sao Paulo,23-09-1993,Argentina,['Atacante']
402736,1224,Nahuel Ferraresi,Sao Paulo,19-11-1998,Venezuela,"['Zagueiro (MCDireito', ' ZADireito)']"
389158,18,Welington,Southampton,19-02-2001,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
64096,1224,Rafael,Sao Paulo,23-06-1989,Brasil,['Goleiro']
318478,1224,Robert Arboleda,Sao Paulo,22-10-1991,Equador,['Zagueiro (MCDireito)']
509471,297,William,FC Porto,15-03-2006,,['Atacante']
43369,1224,Luiz Gustavo,Sao Paulo,23-07-1987,Brasil,"['Zagueiro (MCDireito)', ' Meio Campo (MC)']"
