PlayerId,CurrentTeamId,Nome,Time Atual,Data Nascimento,Nacionalidade,Posições
428259,1224,Pablo Maia,Sao Paulo,10-01-2002,Brasil,['Meiocampista Defensivo']
383150,7164,Diego Costa,FC Krasnodar,21-07-1999,Brasil,['Zagueiro (MCDireito)']
373429,1224,Igor Vinícius,Sao Paulo,01-04-1997,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
360373,1224,Erick,Sao Paulo,10-12-1997,,"['Meia Atacante (Esquerdo', ' Direito)']"
337814,1224,Jandrei,Sao Paulo,01-03-1993,Brasil,['Goleiro']
397584,1224,Michel Araújo,Sao Paulo,28-09-1996,Uruguai,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
402981,1224,Wellington Rato,Sao Paulo,18-06-1992,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
334966,1224,Alan Franco,Sao Paulo,11-10-1996,Argentina,['Zagueiro (MCDireito)']
349213,1224,Liziero,Sao Paulo,07-02-1998,,['Meiocampista Defensivo']
445709,1224,Damián Bobadilla,Sao Paulo,11-07-2001,Paraguai,['Meiocampista Defensivo']
383781,1224,Marcos Antônio,Sao Paulo,13-06-2000,Brasil,['Meiocampista Defensivo']
351703,1224,André Silva,Sao Paulo,03-06-1997,Brasil,"['Meia Atacante (C)', ' Atacante']"
350138,1224,Jamal Lewis,Sao Paulo,25-01-1998,Irlanda do Norte,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
389161,1224,Patryck,Sao Paulo,18-01-2003,,['Zagueiro (ZAEsquerdo)']
389163,1224,Rodrigo Nestor,Sao Paulo,09-08-2000,Brasil,"['Meio Campo (MC', ' MEsquerdo)']"
439643,11668,João Moreira,FC Porto B,21-05-2004,Portugal,['Defensor']
13755,1224,Rafinha,Sao Paulo,07-09-1985,Brasil,"['Zagueiro (MCDireito', ' ZAEsquerdo', ' ZADireito)', ' Meio Campo (MDireito)']"
352966,1224,Giuliano Galoppo,Sao Paulo,18-06-1999,Argentina,['Meio Campo (MC)']
389154,254,Juan,Goztepe,07-03-2002,,['Atacante']
441925,1224,Rodriguinho,Sao Paulo,16-03-2004,,['Meiocampista']
462993,894,Santiago Longo,Belgrano,12-04-1998,Argentina,['Meiocampista Defensivo']
71182,1457,James Rodríguez,Leon,12-07-1991,Colômbia,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
531437,1224,Igão,Sao Paulo,19-08-2007,,['Defensor']
521213,1224,Ryan Francisco,Sao Paulo,21-11-2006,Brasil,['Atacante']
439867,1224,Young,Sao Paulo,07-03-2002,Brasil,['Goleiro']
518044,1224,Henrique,Sao Paulo,09-11-2006,,['Atacante']
299394,1220,Ronaldo,Juventude,23-10-1996,Brasil,['Meiocampista Defensivo']
376939,1220,João Lucas,Juventude,09-03-1998,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
101657,1220,Gabriel Vasconcelos,Juventude,27-09-1992,Brasil,['Goleiro']
514437,1220,Caíque,Juventude,10-10-1995,,['Meiocampista Defensivo']
436503,1220,Lucas Barbosa,Juventude,22-02-2001,Brasil,['Meia Atacante (Direito)']
114096,1220,Jádson,Juventude,30-08-1993,Brasil,"['Meio Campo (MC', ' MDireito)']"
436564,1220,Yan Souto,Juventude,05-10-2001,Brasil,['Zagueiro (MCDireito)']
417439,1220,Danilo Boza,Juventude,06-05-1998,Brasil,['Zagueiro (MCDireito)']
448649,1220,Edson Carioca,Juventude,04-06-1997,Brasil,['Meia Atacante (Esquerdo)']
279540,1220,Rodrigo Sam,Juventude,24-07-1995,Brasil,['Zagueiro (MCDireito)']
146674,1220,Alan Ruschel,Juventude,23-08-1989,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo', ' MDireito)']"
14195,1220,Nenê,Juventude,19-07-1981,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
468023,1220,Erick Farias,Juventude,03-01-1997,,"['Meia Atacante (Esquerdo)', ' Atacante']"
397836,1220,Mateus Claus,Juventude,03-08-1994,Brasil,['Goleiro']
403654,1220,Ewerthon,Juventude,10-11-2000,,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
328510,1220,Jean Carlos,Juventude,15-02-1992,,['Meia Atacante (C)']
479765,1220,Gabriel Inocêncio,Juventude,20-08-1994,Brasil,"['Zagueiro (ZAEsquerdo', ' ZADireito)']"
436623,1220,Luís Oyama,Juventude,30-01-1997,Brasil,['Meiocampista Defensivo']
426063,1220,Kleiton,Juventude,23-04-1999,,['Atacante']
416897,1220,Mandaca,Juventude,02-10-2001,Brasil,['Meia Atacante (C)']
402835,1220,Marcelinho,Juventude,11-12-2002,Brasil,['Meia Atacante (Esquerdo)']
383601,1220,Zé Marcos,Juventude,01-02-1998,Brasil,['Zagueiro (MCDireito)']
101698,1220,Gilberto,Juventude,05-06-1989,Brasil,['Atacante']
357902,1220,Gabriel Taliari,Juventude,13-04-1997,Brasil,['Atacante']
469885,1220,Ronie Carrillo,Juventude,08-09-1996,Equador,['Atacante']
409317,1220,Lucas Freitas,Juventude,20-01-2001,Brasil,['Zagueiro (MCDireito)']
135223,1220,Diego Gonçalves,Juventude,22-09-1994,Brasil,['Atacante']
357094,1220,Thiago Conti,Juventude,11-04-1997,Brasil,['Meiocampista Defensivo']
513507,1220,Abner,Juventude,19-04-2004,,['Defensor']
525965,1220,Peixoto,Juventude,30-06-1997,,['Meiocampista']
397582,1218,Rildo,Goias,21-01-2000,Brasil,['Meia Atacante (Esquerdo)']
439701,1220,David da Hora,Juventude,09-01-2000,Brasil,['Atacante']
537102,1220,Dudu Vieira,Juventude,20-02-1994,Brasil,['Meiocampista']
519097,1220,Davi Góes,Juventude,22-06-2005,,['Meiocampista']
455082,1220,Ruan,Juventude,03-05-2005,,['Atacante']
381686,1238,Lucas Esteves,Vitoria,24-06-2000,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
280693,1238,Matheuzinho,Vitoria,18-10-1997,Brasil,"['Meia Atacante (C', ' Direito)']"
355714,1238,Alerrandro,Vitoria,12-01-2000,Brasil,['Atacante']
358560,1238,Willean Lepo,Vitoria,16-01-1997,Brasil,['Zagueiro (ZADireito)']
373974,1238,Wagner Leonardo,Vitoria,23-07-1999,Brasil,"['Zagueiro (MCDireito', ' ZAEsquerdo)']"
317749,1238,Neris,Vitoria,17-06-1992,Brasil,['Zagueiro (MCDireito)']
87833,1238,Raúl Cáceres,Vitoria,18-09-1991,Paraguai,['Zagueiro (ZADireito)']
130887,1238,Willian Oliveira,Vitoria,16-05-1993,Brasil,['Meiocampista Defensivo']
382262,1238,Edu,Vitoria,16-06-2000,Brasil,['Zagueiro (MCDireito)']
452638,1238,Lucas Arcanjo,Vitoria,08-08-1998,Brasil,['Goleiro']
352932,1238,Ricardo Ryller,Vitoria,27-02-1994,Brasil,['Meiocampista Defensivo']
320349,1238,Filipe Machado,Vitoria,20-01-1996,Brasil,['Meiocampista Defensivo']
479713,1238,Patric Calmon,Vitoria,05-07-1994,Brasil,['Zagueiro (ZAEsquerdo)']
280246,1238,Carlos Eduardo,Vitoria,10-10-1996,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
442750,1238,Camutanga,Vitoria,27-09-1993,Brasil,['Zagueiro (MCDireito)']
472422,1238,Janderson,Vitoria,06-05-1999,Brasil,['Atacante']
518496,1238,Léo Naldi,Vitoria,18-08-2001,,['Meio Campo (MC)']
81716,1238,Osvaldo,Vitoria,11-04-1987,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
63780,1238,Muriel,Vitoria,14-02-1987,Brasil,['Goleiro']
363101,1238,Mateus Gonçalves,Vitoria,28-09-1994,,"['Meia Atacante (Esquerdo', ' Direito)']"
360288,1238,Luan Silva,Vitoria,14-03-1999,,['Meiocampista Defensivo']
286785,6332,Iury Castilho,Mirassol,06-09-1995,Brasil,"['Meia Atacante (Esquerdo)', ' Atacante']"
363173,1238,Caio Vinícius,Vitoria,11-01-1999,Brasil,"['Zagueiro (MCDireito)', ' Meiocampista Defensivo']"
437414,1238,Zé Hugo,Vitoria,17-10-1999,Brasil,['Atacante']
468008,1238,Daniel Júnior,Vitoria,09-05-2002,,['Meiocampista']
147833,6332,Zeca,Mirassol,16-05-1994,Brasil,"['Zagueiro (ZAEsquerdo', ' ZADireito)']"
355658,6332,Rodrigo Andrade,Mirassol,03-02-1997,Brasil,['Meiocampista Defensivo']
513516,1238,Fábio,Vitoria,03-12-2004,,['Meiocampista']
92894,1238,Bruno Uvini,Vitoria,03-06-1991,Brasil,['Zagueiro (MCDireito)']
110601,1238,Jean Mota,Vitoria,15-10-1993,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
337262,1218,Reynaldo,Goias,03-01-1997,Brasil,['Zagueiro (MCDireito)']
360371,1238,Everaldo,Vitoria,28-05-1994,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)']"
445442,1238,Eryc Castillo,Vitoria,05-02-1995,,['Atacante']
14105,1238,Luiz Adriano,Vitoria,12-04-1987,Brasil,"['Meia Atacante (C', ' Esquerdo)', ' Atacante']"
533251,1238,Lawan,Vitoria,25-05-2005,,['Atacante']
448652,1238,Dudu,Vitoria,05-06-1999,,['Meiocampista']
533252,1238,Luis Miguel,Vitoria,04-02-2005,Brasil,['Atacante']
102175,6332,Léo Gamalho,Mirassol,30-01-1986,Brasil,['Atacante']
523271,1238,Pablo,Vitoria,03-08-2003,,['Meiocampista']
534214,1238,José Breno,Vitoria,06-06-2004,,['Meiocampista']
97262,1244,Rodrigo Ely,Gremio,03-11-1993,Brasil,['Zagueiro (MCDireito)']
260689,1244,Yeferson Soteldo,Gremio,30-06-1997,Venezuela,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
73494,1244,Martin Braithwaite,Gremio,05-06-1991,Dinamarca,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
344767,1244,Mathías Villasanti,Gremio,24-01-1997,Paraguai,['Meio Campo (MC)']
472116,1227,Cuiabano,Botafogo RJ,16-02-2003,,['Zagueiro (ZAEsquerdo)']
125622,1244,Agustín Marchesín,Gremio,16-03-1988,Argentina,['Goleiro']
149572,1244,Franco Cristaldo,Gremio,15-08-1996,Argentina,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
110930,1244,Reinaldo,Gremio,28-09-1989,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
102464,1244,Rodrigo Caio,Gremio,17-08-1993,Brasil,"['Zagueiro (MCDireito', ' ZADireito)', ' Meiocampista Defensivo']"
492869,1244,Gustavo Nunes,Gremio,20-11-2005,,['Meia Atacante (Esquerdo)']
476466,1244,Zé Guilherme,Gremio,16-03-2005,Brasil,['Defensor']
469349,1244,Miguel Monsalve,Gremio,27-02-2004,Colômbia,['Meia Atacante (C)']
125450,1244,Walter Kannemann,Gremio,14-03-1991,Argentina,['Zagueiro (MCDireito)']
243212,1244,João Pedro,Gremio,15-11-1996,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MC', ' MDireito)']"
31975,1244,Geromel,Gremio,21-09-1985,Brasil,['Zagueiro (MCDireito)']
253963,1244,Dodi,Gremio,17-04-1996,Brasil,['Meiocampista Defensivo']
450865,1244,Gustavo Martins,Gremio,11-08-2002,Brasil,['Zagueiro (MCDireito)']
236295,1244,Cristian Pavón,Gremio,21-01-1996,Argentina,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
361476,1244,Mayk,Gremio,31-08-1999,,['Zagueiro (ZAEsquerdo)']
469277,1244,Alexander Aravena,Gremio,06-09-2002,Chile,['Meia Atacante (Esquerdo)']
365617,1244,Pepê,Gremio,06-01-1998,Brasil,['Meio Campo (MC)']
318303,1244,Caíque,Gremio,31-07-1997,,['Goleiro']
74554,2947,Rafael Cabral,Real Salt Lake,20-05-1990,Brasil,['Goleiro']
446317,1121,Felipe Carballo,New York Red Bulls,04-10-1996,Uruguai,['Meiocampista Defensivo']
44031,1244,Fábio,Gremio,09-07-1990,Brasil,"['Zagueiro (ZAEsquerdo', ' ZADireito)', ' Meio Campo (MDireito)']"
468012,1244,Natã Felipe,Gremio,05-06-2001,,['Zagueiro (MCDireito)']
102256,1244,Edenílson,Gremio,18-12-1989,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
418966,1244,Du Queiroz,Gremio,19-01-2000,,['Meiocampista Defensivo']
517833,1244,Igor,Gremio,01-03-2005,,['Meiocampista']
24248,1244,Diego Costa,Gremio,07-10-1988,Espanha,['Atacante']
142410,1244,Nathan,Gremio,13-03-1996,Brasil,"['Meio Campo (MC', ' MEsquerdo)']"
432210,1244,Matías Arezo,Gremio,21-11-2002,Uruguai,['Atacante']
86935,214,João Pedro,Hull,09-03-1992,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
471046,1244,Everton Galdino,Gremio,17-03-1997,,['Meia Atacante (Direito)']
520919,1244,Alysson Edward,Gremio,05-05-2006,,['Atacante']
482467,1244,Nathan Fernandes,Gremio,16-02-2005,,['Atacante']
475205,1244,Ronald,Gremio,11-02-2003,,['Meio Campo (MC)']
448770,6368,Marcao,Atletico GO,15-05-2001,,['Defensor']
453459,6368,Guilherme Romão,Atletico GO,07-10-1997,Brasil,['Zagueiro (ZAEsquerdo)']
330555,6368,Ronaldo,Atletico GO,22-08-1996,Brasil,['Goleiro']
446364,6368,Alejo Cruz,Atletico GO,01-09-2000,,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MC', ' MEsquerdo)']"
337976,6368,Luiz Fernando,Atletico GO,16-10-1996,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
514393,6368,Adriano Martins,Atletico GO,01-04-1997,,['Zagueiro (MCDireito)']
441930,6368,Alix,Atletico GO,06-11-1999,,['Zagueiro (MCDireito)']
404487,6368,Gabriel Baralhas,Atletico GO,10-10-1998,Brasil,['Meiocampista Defensivo']
95977,6368,Joel Campbell,Atletico GO,26-06-1992,Costa Rica,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
442751,6368,Rhaldney,Atletico GO,20-11-1998,,['Meio Campo (MC)']
317668,6368,Luiz Felipe,Atletico GO,09-09-1993,Brasil,['Zagueiro (MCDireito)']
337301,6368,Shaylon,Atletico GO,27-04-1997,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
146665,6368,Jorginho,Atletico GO,05-01-1991,Brasil,"['Meia Atacante (C', ' Esquerdo)']"
417929,6368,Bruno Tubarão,Atletico GO,05-03-1995,,"['Zagueiro (ZADireito)', ' Meio Campo (MEsquerdo', ' MDireito)']"
132882,6368,Pedro Henrique,Atletico GO,18-12-1992,Brasil,['Zagueiro (MCDireito)']
373654,6368,Janderson,Atletico GO,26-02-1999,Brasil,"['Meia Atacante (Esquerdo', ' Direito)']"
397965,6368,Roni,Atletico GO,15-04-1999,Brasil,['Meio Campo (MC)']
523261,6368,Eli,Atletico GO,23-03-2004,,['Atacante']
517094,6368,Rafael Haller,Atletico GO,17-08-2000,Uruguai,['Defensor']
235735,6368,Philipe Sampaio,Atletico GO,11-11-1994,Brasil,['Zagueiro (MCDireito)']
407469,6368,Pedro Rangel,Atletico GO,29-06-2000,Brasil,['Goleiro']
436566,6368,Maguinho,Atletico GO,06-01-1992,Brasil,['Zagueiro (ZADireito)']
344723,6368,Gonzalo Freitas,Atletico GO,02-10-1991,Uruguai,['Meiocampista Defensivo']
317747,24014,Lucas Kal,Al Riyadh,16-03-1996,Brasil,"['Zagueiro (MCDireito', ' ZAEsquerdo)', ' Meiocampista Defensivo']"
538529,6368,Jean Carlos,Atletico GO,08-05-2005,,['Meiocampista']
363561,6368,Jan Hurtado,Atletico GO,05-03-2000,Venezuela,['Atacante']
373524,6368,Yony González,Atletico GO,11-07-1994,Colômbia,"['Meia Atacante (Esquerdo', ' Direito)', ' Atacante']"
523263,6368,Derek,Atletico GO,02-12-1997,,['Atacante']
474116,6368,Emiliano Rodríguez,Atletico GO,16-07-2003,Uruguai,['Atacante']
318474,6368,Daniel Simões,Atletico GO,11-01-1996,Brasil,"['Meio Campo (MC', ' MDireito)']"
426885,6327,Matías Lacava,Ulsan HD FC,24-10-2002,Venezuela,"['Meia Atacante (Esquerdo', ' Direito)']"
523262,6368,Max,Atletico GO,28-02-2002,,['Atacante']
525961,6368,Luiz Gustavo,Atletico GO,30-05-2003,Brasil,['Defensor']
525963,6368,Randerson,Atletico GO,12-03-2004,Brasil,['Meiocampista']
10116,4619,Vágner Love,Avai FC,11-06-1984,Brasil,['Atacante']
243380,6368,Gustavo Campanharo,Atletico GO,04-04-1992,Brasil,['Meio Campo (MC)']
539665,6368,Geovane,Atletico GO,12-10-2006,,['Atacante']
514394,6368,Mateo Zuleta,Atletico GO,07-06-2002,,['Meiocampista']
523264,6368,Yeferson Rodallega,Atletico GO,23-11-2000,,['Defensor']
450860,4619,Gabriel Barros,Avai FC,25-10-2001,Brasil,['Atacante']
317791,2065,João Ricardo,Fortaleza,06-09-1988,Brasil,['Goleiro']
406287,2065,Benjamín Kuscevic,Fortaleza,02-05-1996,Chile,['Zagueiro (MCDireito)']
146526,2065,Tinga,Fortaleza,01-09-1993,Brasil,"['Zagueiro (MCDireito', ' ZADireito)']"
261477,2065,Tomás Cardona,Fortaleza,10-10-1995,Argentina,['Zagueiro (MCDireito)']
125232,2065,Emanuel Brítez,Fortaleza,26-03-1992,Argentina,"['Zagueiro (MCDireito', ' ZAEsquerdo', ' ZADireito)']"
414213,2065,Eros Mancuso,Fortaleza,17-04-1999,Argentina,"['Zagueiro (ZAEsquerdo', ' ZADireito)']"
284377,2065,Marinho,Fortaleza,29-05-1990,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
436640,2065,Hércules,Fortaleza,20-10-2000,Brasil,"['Meio Campo (MC', ' MDireito)']"
326607,2065,Lucas Sasha,Fortaleza,01-03-1990,Brasil,['Meiocampista Defensivo']
436639,2065,Moisés,Fortaleza,02-09-1996,,"['Meia Atacante (Esquerdo)', ' Atacante']"
299687,2065,Tomás Pochettino,Fortaleza,01-02-1996,Argentina,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
358143,2065,Felipe Jonatan,Fortaleza,15-02-1998,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MC', ' MEsquerdo)']"
337971,2065,Bruno Pacheco,Fortaleza,08-12-1991,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
277351,2065,Emmanuel Martínez,Fortaleza,04-06-1994,Argentina,"['Meio Campo (MC', ' MEsquerdo)']"
406285,2065,Breno Lopes,Fortaleza,24-01-1996,Brasil,"['Meia Atacante (Esquerdo', ' Direito)', ' Atacante']"
27763,2065,Titi,Fortaleza,12-03-1988,Brasil,['Zagueiro (MCDireito)']
319406,2065,Matheus Rossetto,Fortaleza,03-06-1996,Brasil,"['Meio Campo (MC', ' MDireito)']"
303995,2065,Juan Lucero,Fortaleza,10-10-1991,Argentina,['Atacante']
380894,2065,Pedro Augusto,Fortaleza,03-03-1997,Brasil,['Meio Campo (MC)']
337884,2065,Yago Pikachu,Fortaleza,05-06-1992,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
404985,2065,Imanol Machuca,Fortaleza,15-01-2000,Argentina,"['Meia Atacante (Esquerdo', ' Direito)', ' Atacante']"
517832,2065,Kervin Andrade,Fortaleza,13-04-2005,Venezuela,['Atacante']
146672,2065,Zé Welison,Fortaleza,11-03-1995,Brasil,"['Zagueiro (ZADireito)', ' Meiocampista Defensivo']"
474757,2065,Kauan Rodrigues,Fortaleza,16-04-2005,,['Atacante']
397568,2065,Calebe,Fortaleza,30-04-2000,Brasil,"['Meia Atacante (C', ' Direito)']"
404916,1219,Braian Aguirre,Internacional,28-07-2000,Argentina,"['Zagueiro (ZAEsquerdo', ' ZADireito)']"
386203,1219,Alexandro Bernabéi,Internacional,24-09-2000,Argentina,['Zagueiro (ZAEsquerdo)']
74571,1219,Alan Patrick,Internacional,13-05-1991,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)', ' Atacante']"
397851,1219,Wesley,Internacional,30-03-1999,,"['Meia Atacante (C', ' Esquerdo', ' Direito)']"
328564,905,Fabricio Bustos,River Plate,28-04-1996,Argentina,['Zagueiro (ZADireito)']
114105,1219,Renê,Internacional,14-09-1992,Brasil,['Zagueiro (ZAEsquerdo)']
145777,1219,Rafael Borré,Internacional,15-09-1995,Colômbia,"['Meia Atacante (C)', ' Atacante']"
373656,1219,Fabrício,Internacional,07-01-1986,,['Goleiro']
342699,1219,Bruno Tabata,Internacional,30-03-1997,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)']"
383128,1219,Bruno Gomes,Internacional,04-04-2001,Brasil,"['Zagueiro (ZADireito)', ' Meiocampista Defensivo']"
397766,1219,Vitão,Internacional,02-02-2000,Brasil,['Zagueiro (MCDireito)']
440058,4979,Robert Renan,Al Shabab,11-10-2003,Brasil,['Zagueiro (MCDireito)']
248121,1219,Thiago Maia,Internacional,23-03-1997,Brasil,['Meiocampista Defensivo']
478208,1219,Gabriel Carvalho,Internacional,17-08-2007,Brasil,['Meia Atacante (Direito)']
334663,1219,Agustín Rogel,Internacional,17-10-1997,Uruguai,['Zagueiro (MCDireito)']
231141,1219,Sergio Rochet,Internacional,23-03-1993,Uruguai,['Goleiro']
378823,1219,Rômulo,Internacional,01-03-2000,,['Meiocampista Defensivo']
31958,1219,Fernando,Internacional,25-07-1987,Brasil,"['Zagueiro (MCDireito)', ' Meiocampista Defensivo']"
132282,1219,Bruno Henrique,Internacional,21-10-1989,Brasil,['Meio Campo (MC)']
458927,1219,Igor Gomes,Internacional,06-03-2001,Brasil,"['Zagueiro (MCDireito', ' ZADireito)']"
35689,1219,Gabriel Mercado,Internacional,18-03-1987,Argentina,"['Zagueiro (MCDireito', ' ZADireito)']"
295012,1219,Wanderson,Internacional,07-10-1994,Bélgica,"['Meia Atacante (Esquerdo', ' Direito)', ' Atacante']"
79929,861,Hugo Mallo,Aris Thessaloniki FC,22-06-1991,Espanha,"['Zagueiro (MCDireito', ' ZADireito)', ' Meio Campo (MDireito)']"
376914,1234,Maurício,Palmeiras,22-06-2001,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)']"
416920,1219,Anthoni,Internacional,23-01-2002,,['Goleiro']
527663,1219,Clayton,Internacional,04-04-2000,,['Zagueiro (MCDireito)']
83895,1219,Enner Valencia,Internacional,04-11-1989,Equador,"['Meia Atacante (Esquerdo', ' Direito)', ' Atacante']"
478206,1219,Gustavo Prado,Internacional,06-06-2005,,['Meiocampista']
478214,1219,Ricardo Mathias,Internacional,25-07-2006,,['Atacante']
531161,1219,Lucca Drummond,Internacional,12-01-2004,Brasil,['Atacante']
25657,2365,Charles Aránguiz,Universidad de Chile,17-04-1989,Chile,['Meio Campo (MC)']
445573,1219,Lucca,Internacional,02-04-2003,,['Atacante']
125654,1219,Lucas Alario,Internacional,08-10-1992,Argentina,['Atacante']
521118,1219,Luis Otávio,Internacional,12-04-2007,,['Meiocampista']
441422,936,Matheus Dias,Nacional,09-05-2002,Brasil,['Meio Campo (MC)']
228262,1219,Hyoran,Internacional,25-05-1993,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
400993,1219,Nathan,Internacional,05-09-2001,,"['Zagueiro (MCDireito', ' ZADireito)', ' Meio Campo (MDireito)']"
397587,1227,Luiz Henrique,Botafogo RJ,02-01-2001,Brasil,"['Meia Atacante (Esquerdo', ' Direito)', ' Atacante']"
279515,240,Adryelson,Anderlecht,23-03-1998,Brasil,['Zagueiro (MCDireito)']
337817,1227,Jefferson Savarino,Botafogo RJ,11-11-1996,Venezuela,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
355710,1227,Gregore,Botafogo RJ,02-03-1994,Brasil,['Meiocampista Defensivo']
