PlayerId,CurrentTeamId,Nome,Time Atual,Data Nascimento,Nacionalidade,Posições
303874,1227,Alexander Barboza,Botafogo RJ,16-03-1995,Argentina,['Zagueiro (MCDireito)']
361732,228,Thiago Almada,Lyon,26-04-2001,Argentina,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
450139,1227,Jacob Montes,Botafogo RJ,20-10-1998,EUA,['Meiocampista']
125793,1227,Alex Telles,Botafogo RJ,15-12-1992,Brasil,"['Zagueiro (MCDireito', ' ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
484252,1227,Mateo Ponte,Botafogo RJ,24-05-2003,Uruguai,['Zagueiro (ZADireito)']
132688,1227,Bastos,Botafogo RJ,27-03-1991,Angola,['Zagueiro (MCDireito)']
318676,1227,Marlon Freitas,Botafogo RJ,27-03-1995,Brasil,['Meiocampista Defensivo']
121718,1227,Marçal,Botafogo RJ,19-02-1989,Brasil,"['Zagueiro (MCDireito', ' ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
318689,1227,John,Botafogo RJ,13-02-1996,Brasil,['Goleiro']
397497,1227,Igor Jesus,Botafogo RJ,25-02-2001,Brasil,['Atacante']
122266,1227,Roberto Fernández,Botafogo RJ,29-03-1988,Paraguai,['Goleiro']
91779,1227,Pablo,Botafogo RJ,21-06-1991,Brasil,['Zagueiro (MCDireito)']
373531,1227,Júnior Santos,Botafogo RJ,11-10-1994,Brasil,"['Meia Atacante (C', ' Direito)', ' Atacante']"
294056,1227,Danilo Barbosa,Botafogo RJ,28-02-1996,Brasil,"['Zagueiro (MCDireito)', ' Meiocampista Defensivo']"
83705,1477,Damián Suárez,Club Atletico Penarol,27-04-1988,Uruguai,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
349504,1227,Vitinho,Botafogo RJ,23-07-1999,,"['Zagueiro (ZAEsquerdo', ' ZADireito)', ' Meio Campo (MEsquerdo', ' MDireito)']"
440084,1227,Jeffinho,Botafogo RJ,30-12-1999,,['Meia Atacante (Esquerdo)']
135058,1227,Óscar Romero,Botafogo RJ,04-07-1992,Paraguai,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
478828,1227,Fabiano,Botafogo RJ,15-04-2006,,['Atacante']
373938,1227,Lucas Halter,Botafogo RJ,02-05-2000,Brasil,['Zagueiro (MCDireito)']
322788,1227,Tiquinho Soares,Botafogo RJ,17-01-1991,Brasil,['Atacante']
417514,1227,Matheus Martins,Botafogo RJ,16-07-2003,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)']"
121496,1227,Eduardo,Botafogo RJ,17-10-1989,Brasil,"['Meio Campo (MC)', ' Atacante']"
399249,1227,Hugo,Botafogo RJ,20-09-2001,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
416915,1227,Carlos Alberto,Botafogo RJ,14-04-2002,Brasil,"['Meia Atacante (Esquerdo)', ' Atacante']"
317656,1227,Tchê Tchê,Botafogo RJ,30-08-1992,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
477292,1227,Diego Hernández,Botafogo RJ,22-06-2000,,['Atacante']
82438,1227,Allan,Botafogo RJ,08-01-1991,Brasil,['Meiocampista Defensivo']
471626,1227,Kauê,Botafogo RJ,22-10-2004,,['Meiocampista']
397828,1227,Matheus Nascimento,Botafogo RJ,03-03-2004,Brasil,['Atacante']
518043,1227,Yarlen,Botafogo RJ,20-02-2006,,['Atacante']
4092,1227,Rafael,Botafogo RJ,09-07-1990,Brasil,"['Zagueiro (ZAEsquerdo', ' ZADireito)', ' Meio Campo (MDireito)']"
518488,1227,Raul,Botafogo RJ,28-07-1997,,['Goleiro']
243276,1230,William,Cruzeiro,03-04-1995,Brasil,"['Zagueiro (ZAEsquerdo', ' ZADireito)', ' Meio Campo (MDireito)']"
297389,1230,Matheus Pereira,Cruzeiro,05-05-1996,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
468000,1230,Kaiki,Cruzeiro,08-03-2003,,['Zagueiro (ZAEsquerdo)']
430082,1230,João Marcelo,Cruzeiro,13-06-2000,Brasil,['Zagueiro (MCDireito)']
363107,1230,Álvaro Barreal,Cruzeiro,17-08-2000,Argentina,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
106466,1230,Helibelton Palacios,Cruzeiro,11-06-1993,Colômbia,"['Zagueiro (MCDireito', ' ZADireito)']"
360109,1230,Anderson,Cruzeiro,05-03-1998,Brasil,['Goleiro']
348667,1230,Matheus Henrique,Cruzeiro,19-12-1997,Brasil,['Meio Campo (MC)']
136088,1230,Juan Dinenno,Cruzeiro,29-08-1994,Argentina,['Atacante']
416910,1230,Zé Ivaldo,Cruzeiro,21-02-1997,,['Zagueiro (MCDireito)']
125297,1230,Lucas Romero,Cruzeiro,18-04-1994,Argentina,"['Zagueiro (ZADireito)', ' Meiocampista Defensivo']"
388685,1230,Gabriel Veron,Cruzeiro,03-09-2002,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)']"
329403,846,Arthur Gomes,Dinamo Moscow,03-07-1998,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
341745,1230,Marlon,Cruzeiro,20-05-1997,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
126251,1230,Lucas Villalba,Cruzeiro,19-08-1994,Argentina,"['Zagueiro (MCDireito', ' ZAEsquerdo)', ' Meiocampista Defensivo', ' Meio Campo (MEsquerdo)']"
363936,1230,Kaio Jorge,Cruzeiro,24-01-2002,Brasil,['Atacante']
114599,1230,Rafa Silva,Cruzeiro,04-04-1992,Brasil,['Atacante']
115098,1230,Lucas Silva,Cruzeiro,16-02-1993,Brasil,['Meiocampista Defensivo']
448812,1230,Fabrizio Peralta,Cruzeiro,02-08-2002,Paraguai,['Meiocampista Defensivo']
131057,2948,Ramiro,FC Dallas,22-05-1993,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MC', ' MDireito)']"
532719,1230,Jonathan,Cruzeiro,27-05-2004,,['Defensor']
446066,1230,Lautaro Díaz,Cruzeiro,21-05-1998,Argentina,['Atacante']
147923,1230,Walace,Cruzeiro,04-04-1995,Brasil,['Meiocampista Defensivo']
521606,1230,Tevis Gabriel,Cruzeiro,28-01-2006,,['Atacante']
298869,9081,Mateus Vital,Shanghai Port,12-02-1998,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)']"
472424,1230,Japa,Cruzeiro,02-01-2004,,['Meiocampista']
358068,3614,Rafael Elias,Kyoto Sanga FC,12-04-1999,Brasil,['Atacante']
495177,6332,João Pedro,Mirassol,02-02-2003,Brasil,['Atacante']
467999,1230,Weverton,Cruzeiro,17-02-2003,,['Defensor']
484203,1230,Robert,Cruzeiro,13-04-2005,,['Atacante']
516220,1230,Vitinho,Cruzeiro,18-02-2004,,['Meiocampista']
393145,861,José Cifuentes,Aris Thessaloniki FC,12-03-1999,Equador,['Meio Campo (MC)']
386579,1230,Wesley Gasolina,Cruzeiro,13-03-2000,,['Defensor']
521608,1230,Kenji,Cruzeiro,30-01-2006,,['Atacante']
521607,1230,Arthur Viana,Cruzeiro,12-02-2004,,['Meiocampista']
468005,1230,Jhosefer,Cruzeiro,09-03-2004,,['Meiocampista']
510728,1234,Estêvão,Palmeiras,24-04-2007,,['Meia Atacante (Direito)']
317677,1234,Raphael Veiga,Palmeiras,19-06-1995,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
103383,1234,Gustavo Gómez,Palmeiras,06-05-1993,Paraguai,['Zagueiro (MCDireito)']
93026,1234,Felipe Anderson,Palmeiras,15-04-1993,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)', ' Atacante']"
402213,1234,Richard Ríos,Palmeiras,02-06-2000,Colômbia,['Meiocampista Defensivo']
429471,1234,Kaiky Naves,Palmeiras,08-05-2002,Brasil,['Zagueiro (MCDireito)']
422035,1234,Joaquín Piquerez,Palmeiras,24-08-1998,Uruguai,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
102023,1234,Weverton,Palmeiras,13-12-1987,Brasil,['Goleiro']
339173,1234,Murilo,Palmeiras,27-03-1997,Brasil,"['Zagueiro (MCDireito)', ' Meiocampista Defensivo']"
478319,29,Luis Guilherme,West Ham,09-02-2006,Brasil,['Atacante']
74447,1234,Marcos Rocha,Palmeiras,11-12-1988,Brasil,"['Zagueiro (MCDireito', ' ZADireito)', ' Meio Campo (MDireito)']"
408110,1234,José López,Palmeiras,06-12-2000,Argentina,['Atacante']
478314,1234,Vitor Reis,Palmeiras,12-01-2006,Brasil,['Zagueiro (MCDireito)']
370389,1234,Aníbal Moreno,Palmeiras,13-05-1999,Argentina,['Meiocampista Defensivo']
130563,1234,Mayke,Palmeiras,10-11-1992,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
437269,1234,Agustín Giay,Palmeiras,16-01-2004,Argentina,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
429475,5438,Jhon Jhon,Red Bull Bragantino,09-09-2002,,"['Meia Atacante (C', ' Esquerdo)']"
363104,1234,Rony,Palmeiras,11-05-1995,,"['Meia Atacante (Esquerdo', ' Direito)', ' Atacante']"
119540,1458,Luan,Toluca,10-05-1993,Brasil,['Zagueiro (MCDireito)']
374916,1234,Caio Paulista,Palmeiras,11-05-1998,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo', ' MDireito)']"
397847,1234,Gabriel Menino,Palmeiras,29-09-2000,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MC', ' MDireito)']"
17476,1234,Zé Rafael,Palmeiras,16-06-1993,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
406718,1234,Vanderlan,Palmeiras,07-09-2002,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
402214,1799,Lázaro,Almeria,12-03-2002,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
445649,52,Endrick,Real Madrid,21-07-2006,,['Atacante']
515806,1234,Luighi Hanri,Palmeiras,30-04-2006,,['Atacante']
75752,1234,Dudu,Palmeiras,07-01-1992,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
417540,1234,Fabinho,Palmeiras,09-04-2002,,['Meiocampista Defensivo']
521715,1234,Rômulo,Palmeiras,07-10-2001,,['Meiocampista']
416887,936,Gustavo Garcia,Nacional,04-01-2002,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
63830,1234,Marcelo Lomba,Palmeiras,18-12-1986,Brasil,['Goleiro']
397493,1243,Bento,Athletico Paranaense,10-06-1999,,['Goleiro']
404979,1243,Lucas Esquivel,Athletico Paranaense,14-10-2001,Argentina,"['Zagueiro (MCDireito', ' ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
419458,1243,Lucas Belezi,Athletico Paranaense,08-05-2003,Brasil,['Zagueiro (MCDireito)']
336102,1243,Tomás Cuello,Athletico Paranaense,05-03-2000,Argentina,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
93064,1243,Nikão,Athletico Paranaense,29-07-1992,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
366432,1243,Kaique Rocha,Athletico Paranaense,28-02-2001,,['Zagueiro (MCDireito)']
410684,1243,Julimar,Athletico Paranaense,25-01-2001,Brasil,['Meia Atacante (Esquerdo)']
445158,1243,Mycael,Athletico Paranaense,12-03-2004,,['Goleiro']
373515,1243,Erick,Athletico Paranaense,14-11-1997,,"['Zagueiro (ZADireito)', ' Meiocampista Defensivo']"
517830,1243,Felipinho,Athletico Paranaense,18-10-2001,,['Meiocampista Defensivo']
19119,1243,Fernandinho,Athletico Paranaense,04-05-1985,Brasil,"['Zagueiro (MCDireito', ' ZADireito)', ' Meio Campo (MC)']"
20938,1243,Thiago Heleno,Athletico Paranaense,17-09-1988,Brasil,['Zagueiro (MCDireito)']
114095,1243,Gabriel,Athletico Paranaense,10-07-1992,Brasil,['Meiocampista Defensivo']
436657,1243,Agustín Canobbio,Athletico Paranaense,01-10-1998,Uruguai,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
446331,1243,Mateo Gamarra,Athletico Paranaense,20-10-2000,Paraguai,['Zagueiro (MCDireito)']
462994,1243,Bruno Zapelli,Athletico Paranaense,16-05-2002,Argentina,"['Meia Atacante (C', ' Esquerdo)']"
114194,1243,Madson,Athletico Paranaense,13-01-1992,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
107182,1243,Pablo,Athletico Paranaense,23-06-1992,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
106118,1243,Gonzalo Mastriani,Athletico Paranaense,28-04-1993,Uruguai,['Atacante']
478179,1243,João Cruz,Athletico Paranaense,12-05-2006,,['Meia Atacante (C)']
419450,1243,Léo Linck,Athletico Paranaense,03-03-2001,Brasil,['Goleiro']
144146,1243,Leonardo Godoy,Athletico Paranaense,28-04-1995,Argentina,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
397491,1243,Christian,Athletico Paranaense,19-12-2000,Brasil,"['Meio Campo (MC', ' MEsquerdo)']"
472107,1243,Fernando,Athletico Paranaense,14-09-1999,,['Zagueiro (ZAEsquerdo)']
429556,254,Emersonn,Goztepe,16-07-2004,,['Atacante']
315587,1243,Lucas Di Yorio,Athletico Paranaense,22-11-1996,Argentina,['Atacante']
523466,1243,Zé Vitor,Athletico Paranaense,02-05-2000,,['Meiocampista']
530481,1243,Kayke Santos,Athletico Paranaense,26-04-2008,,['Atacante']
397571,935,Léo Realpe,Famalicao,26-02-2001,Equador,['Zagueiro (MCDireito)']
355777,1458,Helinho,Toluca,25-04-2000,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)']"
337900,5438,Juninho Capixaba,Red Bull Bragantino,06-07-1997,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
320158,5438,Cleiton,Red Bull Bragantino,19-08-1997,Brasil,['Goleiro']
92032,5438,Eduardo Sasha,Red Bull Bragantino,24-02-1992,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
349707,5438,Matheus Fernandes,Red Bull Bragantino,30-06-1998,,['Meiocampista Defensivo']
418751,5438,Andrés Hurtado,Red Bull Bragantino,23-12-2001,Equador,['Zagueiro (ZADireito)']
131079,5438,Lucas Evangelista,Red Bull Bragantino,06-02-1995,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
444209,5438,Eduardo Santos,Red Bull Bragantino,28-11-1997,Brasil,['Zagueiro (MCDireito)']
454770,5438,Douglas Mendes,Red Bull Bragantino,13-06-2004,,['Zagueiro (MCDireito)']
149561,5438,Pedro Henrique,Red Bull Bragantino,02-10-1995,Brasil,['Zagueiro (MCDireito)']
364161,5438,Luan Cândido,Red Bull Bragantino,02-02-2001,Brasil,"['Zagueiro (MCDireito', ' ZAEsquerdo)']"
479727,5438,Henry Mosquera,Red Bull Bragantino,15-11-2001,,"['Meia Atacante (Esquerdo', ' Direito)']"
279478,214,Lincoln,Hull,07-11-1998,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MC', ' MEsquerdo', ' MDireito)', ' Atacante']"
523713,5438,Vinicinho,Red Bull Bragantino,20-02-2004,,['Meia Atacante (Esquerdo)']
382650,5438,Lucão,Red Bull Bragantino,26-02-2001,,['Goleiro']
373666,5438,Vitinho,Red Bull Bragantino,01-04-1999,,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
417443,885,Bruninho,Cercle Bruges,14-03-2003,,"['Meia Atacante (C', ' Esquerdo)']"
439642,5438,Nathan Mendes,Red Bull Bragantino,19-08-2002,Brasil,['Zagueiro (ZADireito)']
409122,5438,Guilherme,Red Bull Bragantino,14-02-2002,Brasil,['Zagueiro (ZAEsquerdo)']
366498,5438,Jadsom,Red Bull Bragantino,20-05-2001,Brasil,"['Zagueiro (ZADireito)', ' Meiocampista Defensivo']"
471637,5438,Gustavinho,Red Bull Bragantino,23-04-2004,Brasil,['Meia Atacante (C)']
363129,5438,Eric Ramires,Red Bull Bragantino,10-08-2000,,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
334129,5438,Lucas Cunha,Red Bull Bragantino,23-01-1997,Brasil,['Zagueiro (MCDireito)']
358737,5438,Raul,Red Bull Bragantino,11-07-1996,Brasil,"['Zagueiro (ZADireito)', ' Meiocampista Defensivo']"
443085,5438,Fabrício,Red Bull Bragantino,15-06-2000,,['Goleiro']
446380,1241,Ignacio Laquintana,Santos FC,01-02-1999,Uruguai,['Meiocampista']
460759,5438,Thiago Borbas,Red Bull Bragantino,07-04-2002,Uruguai,['Atacante']
471636,5438,Talisson,Red Bull Bragantino,21-05-2002,,['Atacante']
137386,5438,Ivan Cavaleiro,Red Bull Bragantino,18-10-1993,Portugal,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
518067,5438,Riquelme,Red Bull Bragantino,07-01-2006,,['Meiocampista']
540228,5438,Sergio Palacios,Red Bull Bragantino,14-02-2005,Colômbia,['Defensor']
478831,5438,Chumbinho,Red Bull Bragantino,22-09-2003,,['Meiocampista']
533668,5438,Juliano,Red Bull Bragantino,01-03-2008,,['Atacante']
538029,5438,Vitinho Mota,Red Bull Bragantino,27-07-2003,,['Meiocampista']
445691,5438,Everton,Red Bull Bragantino,24-02-2002,,['Meiocampista']
424039,1232,Jhon Arias,Fluminense,21-09-1997,Colômbia,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
28550,1232,Thiago Silva,Fluminense,22-09-1984,Brasil,['Zagueiro (MCDireito)']
358738,1232,Vitor Eudes,Fluminense,21-10-1998,Brasil,['Goleiro']
519613,1232,Kevin Serna,Fluminense,17-12-1997,Colômbia,['Meia Atacante (Esquerdo)']
397585,161,André,Wolves,16-07-2001,Brasil,['Meiocampista Defensivo']
114164,1232,Antônio Carlos,Fluminense,07-03-1993,Brasil,['Zagueiro (MCDireito)']
27490,1232,Fábio,Fluminense,30-09-1980,Brasil,['Goleiro']
295008,1232,Thiago Santos,Fluminense,05-09-1989,Brasil,"['Zagueiro (MCDireito)', ' Meiocampista Defensivo']"
40237,1232,Ganso,Fluminense,12-10-1989,Brasil,"['Meia Atacante (C', ' Direito)', ' Atacante']"
364317,1232,Ignácio,Fluminense,01-12-1996,Brasil,['Zagueiro (MCDireito)']
280413,1232,Samuel Xavier,Fluminense,06-06-1990,Brasil,['Zagueiro (ZADireito)']
20241,1232,Marcelo,Fluminense,12-05-1988,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
512611,1232,Facundo Bernal,Fluminense,21-08-2003,Uruguai,['Meiocampista Defensivo']
419077,1232,Marquinhos,Fluminense,07-04-2003,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
401192,1232,Martinelli,Fluminense,05-10-2001,Brasil,"['Zagueiro (MCDireito)', ' Meiocampista Defensivo']"
321846,1232,Lima,Fluminense,11-06-1996,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
284602,1232,Keno,Fluminense,10-09-1989,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
478297,1706,Kauã Elias,Shakhtar Donetsk,28-03-2006,Brasil,['Atacante']
93433,1232,Diogo Barbosa,Fluminense,17-08-1992,Brasil,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
68889,3460,Douglas Costa,Sydney FC,14-09-1990,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
443546,1232,Alexsander,Fluminense,08-10-2003,,"['Zagueiro (ZAEsquerdo)', ' Meiocampista Defensivo']"
360451,1232,Nonato,Fluminense,03-03-1998,Brasil,['Meio Campo (MC)']
120103,5112,Gabriel Pires,Panserraikos FC,18-09-1993,Brasil,"['Meio Campo (MC)', ' Atacante']"
131382,27482,Marlon,Los Angeles FC,07-09-1995,Brasil,['Zagueiro (MCDireito)']
75550,1232,Manoel,Fluminense,26-02-1990,Brasil,['Zagueiro (MCDireito)']
13551,1232,Felipe Melo,Fluminense,26-06-1983,Brasil,"['Zagueiro (MCDireito)', ' Meio Campo (MC)']"
478291,1232,Esquerdinha,Fluminense,28-02-2006,,['Defensor']
448705,1232,Gabriel Fuentes,Fluminense,09-02-1997,Colômbia,['Zagueiro (ZAEsquerdo)']
397899,1232,Germán Cano,Fluminense,02-01-1988,Argentina,['Atacante']
373432,1232,Guga,Fluminense,29-08-1998,,"['Zagueiro (ZAEsquerdo', ' ZADireito)', ' Meio Campo (MDireito)']"
476465,1232,Felipe Andrade,Fluminense,29-05-2002,,['Defensor']
472112,1232,Isaac,Fluminense,24-04-2004,,['Atacante']
25716,1232,Renato Augusto,Fluminense,08-02-1988,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)', ' Atacante']"
378634,935,Calegari,Famalicao,27-02-2002,Brasil,['Zagueiro (ZADireito)']
360050,1232,David Terans,Fluminense,11-08-1994,Uruguai,"['Meia Atacante (C', ' Esquerdo', ' Direito)']"
539740,1232,Victor Hugo,Fluminense,10-05-2004,,['Meiocampista']
409247,1449,John Kennedy,Pachuca,18-05-2002,Brasil,"['Meia Atacante (Esquerdo)', ' Atacante']"
521087,1232,Isaque,Fluminense,24-04-2007,,['Meiocampista']
517831,1232,Jan Lucumí,Fluminense,11-02-2004,,['Atacante']
397843,8938,Ramon,Cuiaba,13-03-2001,,['Zagueiro (ZAEsquerdo)']
130462,8938,Walter,Cuiaba,18-11-1987,Brasil,['Goleiro']
337888,8938,Marllon,Cuiaba,16-04-1992,,['Zagueiro (MCDireito)']
373502,8938,Fernando Sobral,Cuiaba,17-12-1994,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
418965,8938,Matheus Alexandre,Cuiaba,07-04-1999,Brasil,"['Zagueiro (ZADireito)', ' Meio Campo (MDireito)']"
444815,8938,Denilson,Cuiaba,23-03-2001,,['Meiocampista Defensivo']
101478,8938,Bruno Alves,Cuiaba,16-04-1991,Brasil,['Zagueiro (MCDireito)']
436763,8938,Isidro Pitta,Cuiaba,14-08-1999,Paraguai,['Atacante']
141538,8938,Alan Empereur,Cuiaba,10-03-1994,Itália,['Zagueiro (MCDireito)']
407306,8938,Derik Lacerda,Cuiaba,27-09-1999,Brasil,"['Meia Atacante (Esquerdo', ' Direito)', ' Atacante']"
417706,8938,Max,Cuiaba,12-05-2001,,"['Meia Atacante (C', ' Direito)', ' Atacante']"
514432,8938,Railan,Cuiaba,10-03-2000,,['Zagueiro (ZADireito)']
318252,8938,Lucas Mineiro,Cuiaba,24-02-1996,Brasil,['Meio Campo (MC)']
317741,2343,Lucas Fernandes,AVS Futebol SAD,20-09-1997,Brasil,"['Meio Campo (MC', ' MEsquerdo)', ' Atacante']"
295190,8938,Clayson,Cuiaba,19-03-1995,Brasil,"['Meia Atacante (C', ' Esquerdo', ' Direito)', ' Atacante']"
380780,8938,Mateus Pasinato,Cuiaba,28-06-1992,Brasil,['Goleiro']
295756,8938,Gustavo Sauer,Cuiaba,30-04-1993,Brasil,"['Meio Campo (MC', ' MEsquerdo', ' MDireito)']"
279520,8938,Jonathan Cafú,Cuiaba,10-07-1991,Brasil,"['Meia Atacante (Direito)', ' Atacante']"
445455,8938,Rikelme,Cuiaba,16-07-2003,,"['Zagueiro (ZAEsquerdo)', ' Meio Campo (MEsquerdo)']"
121771,8938,Filipe Augusto,Cuiaba,12-08-1993,Brasil,['Meiocampista Defensivo']
514395,8938,Guilherme Madruga,Cuiaba,11-11-2000,Brasil,['Defensor']
514431,8938,Gabriel,Cuiaba,18-10-2003,,['Defensor']
514396,8938,Eliel,Cuiaba,26-01-2003,,['Atacante']
284655,8938,André Luís,Cuiaba,21-04-1997,Brasil,"['Meia Atacante (C', ' Direito)', ' Atacante']"
476160,8938,Jadson,Cuiaba,10-08-2005,,['Defensor']
521621,8938,Dudu,Cuiaba,02-04-2005,,['Meiocampista']
544684,8938,David,Cuiaba,11-03-2007,,['Meiocampista']
521627,8938,Kauan,Cuiaba,24-01-2006,Brasil,['Meiocampista']
437728,8938,Juan Tavares,Cuiaba,25-04-2002,Brasil,['Zagueiro (ZAEsquerdo)']
444922,8938,Allyson,Cuiaba,23-10-1990,,['Zagueiro (MCDireito)']
513385,901,Luciano Giménez,Estudiantes,18-02-2000,Argentina,['Atacante']
